35_neuron4_before.npy,1.09833333333,1.575, ,1.295, , 
37_neuron1_before.npy,0.98,0.351666666667, ,0.156666666667, , 
51_neuron2_before.npy,2.76166666667, , ,2.095, , 
54_neuron1_before.npy,1.03166666667,1.08166666667,0.16, , , 
63_neuron2_before.npy,0.945,1.26833333333, ,0.413333333333, , 
63_neuron3_before.npy,0.271666666667,0.365, ,0.31, , 
66_neuron1_before.npy,0.943333333333,1.15166666667,0.64, , , 
68_neuron1_before.npy,0.843333333333,0.503333333333,0.238333333333, , , 
75_neuron4_before.npy,1.66833333333,1.45, , , ,0.188333333333
83_neuron3_before.npy,2.17666666667,2.725, ,0.476666666667, ,2.08333333333
